app,real_rf_state_id,target_rsrp_dbm,target_rsrq_db,target_snr_db,observations,traces,within_application_time_probability,equal_trace_within_application_probability
Netflix,rsrp=-93|rsrq=-13|snr=-2,-93,-13,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-13|snr=0,-93,-13,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-13|snr=1,-93,-13,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-14|snr=-3,-93,-14,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-14|snr=-4,-93,-14,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-14|snr=1,-93,-14,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-15|snr=-1,-93,-15,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-15|snr=-10,-93,-15,-10,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-15|snr=-8,-93,-15,-8,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-15|snr=-9,-93,-15,-9,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-15|snr=0,-93,-15,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-15|snr=1,-93,-15,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-15|snr=3,-93,-15,3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-16|snr=-1,-93,-16,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-16|snr=-2,-93,-16,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-16|snr=-4,-93,-16,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-16|snr=-5,-93,-16,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-16|snr=0,-93,-16,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-16|snr=1,-93,-16,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-17|snr=-1,-93,-17,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-17|snr=-10,-93,-17,-10,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-93|rsrq=-17|snr=3,-93,-17,3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-11|snr=-1,-94,-11,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-12|snr=-2,-94,-12,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-12|snr=1,-94,-12,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-13|snr=-2,-94,-13,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-13|snr=-7,-94,-13,-7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-13|snr=1,-94,-13,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-13|snr=2,-94,-13,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-14|snr=-1,-94,-14,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-14|snr=-3,-94,-14,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-14|snr=1,-94,-14,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-15|snr=-2,-94,-15,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-15|snr=1,-94,-15,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-16|snr=-2,-94,-16,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-16|snr=-8,-94,-16,-8,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-17|snr=0,-94,-17,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-94|rsrq=-19|snr=-10,-94,-19,-10,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-95|rsrq=-12|snr=-12,-95,-12,-12,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-95|rsrq=-13|snr=1,-95,-13,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-95|rsrq=-14|snr=-3,-95,-14,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-95|rsrq=-15|snr=-2,-95,-15,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-95|rsrq=-15|snr=-5,-95,-15,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-95|rsrq=-15|snr=-6,-95,-15,-6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-96|rsrq=-10|snr=6,-96,-10,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-96|rsrq=-12|snr=2,-96,-12,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-96|rsrq=-13|snr=-3,-96,-13,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-96|rsrq=-14|snr=0,-96,-14,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-96|rsrq=-14|snr=5,-96,-14,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-96|rsrq=-15|snr=-3,-96,-15,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-11|snr=7,-97,-11,7,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-12|snr=0,-97,-12,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-12|snr=1,-97,-12,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-12|snr=6,-97,-12,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-13|snr=-1,-97,-13,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-13|snr=-4,-97,-13,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-13|snr=0,-97,-13,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-13|snr=3,-97,-13,3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-13|snr=5,-97,-13,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-15|snr=-5,-97,-15,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-15|snr=3,-97,-15,3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-15|snr=4,-97,-15,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-15|snr=6,-97,-15,6,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-16|snr=-3,-97,-16,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-16|snr=0,-97,-16,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-97|rsrq=-16|snr=1,-97,-16,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-98|rsrq=-10|snr=2,-98,-10,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-98|rsrq=-11|snr=-1,-98,-11,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-98|rsrq=-11|snr=0,-98,-11,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-98|rsrq=-12|snr=-1,-98,-12,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-98|rsrq=-13|snr=-3,-98,-13,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-98|rsrq=-13|snr=0,-98,-13,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-98|rsrq=-13|snr=9,-98,-13,9,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-98|rsrq=-14|snr=0,-98,-14,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-98|rsrq=-14|snr=4,-98,-14,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-98|rsrq=-15|snr=-2,-98,-15,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-98|rsrq=-15|snr=11,-98,-15,11,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-98|rsrq=-16|snr=-1,-98,-16,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-98|rsrq=-16|snr=1,-98,-16,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-98|rsrq=-16|snr=2,-98,-16,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-98|rsrq=-17|snr=4,-98,-17,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-10|snr=1,-99,-10,1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-10|snr=8,-99,-10,8,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-11|snr=-3,-99,-11,-3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-11|snr=-5,-99,-11,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-11|snr=0,-99,-11,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-11|snr=5,-99,-11,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-12|snr=-1,-99,-12,-1,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-12|snr=-2,-99,-12,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-12|snr=-4,-99,-12,-4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-12|snr=0,-99,-12,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-12|snr=2,-99,-12,2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-12|snr=3,-99,-12,3,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-12|snr=5,-99,-12,5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-14|snr=-2,-99,-14,-2,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-14|snr=0,-99,-14,0,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-14|snr=11,-99,-14,11,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-9|snr=-5,-99,-9,-5,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-9|snr=11,-99,-9,11,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-99|rsrq=-9|snr=4,-99,-9,4,2,1,0.00132450331126,0.00132275132275
Netflix,rsrp=-100|rsrq=-13|snr=1,-100,-13,1,1,1,0.000662251655629,0.000665335994677
Netflix,rsrp=-106|rsrq=-13|snr=6,-106,-13,6,1,1,0.000662251655629,0.000665335994677
Netflix,rsrp=-86|rsrq=-16|snr=2,-86,-16,2,1,1,0.000662251655629,0.000661375661376
Netflix,rsrp=-89|rsrq=-16|snr=1,-89,-16,1,1,1,0.000662251655629,0.000661375661376
Netflix,rsrp=-90|rsrq=-14|snr=-1,-90,-14,-1,1,1,0.000662251655629,0.000661375661376
Netflix,rsrp=-96|rsrq=-13|snr=-4,-96,-13,-4,1,1,0.000662251655629,0.000661375661376
Netflix,rsrp=-98|rsrq=-12|snr=7,-98,-12,7,1,1,0.000662251655629,0.000661375661376
